Department	Years	Job Rate	Monthly Salary
Manufacturing	11	Senior	72408
Finance	10	Lead	95650
Manufacturing	9	Junior	30483
IT	2	Senior	61760
Sales	9	Lead	94486
Quality	6	Lead	93544
Marketing	4	Senior	65312
Finance	8	Mid	43008
Sales	5	Junior	25120
Sales	12	Lead	99076
Sales	0	Junior	18000
Manufacturing	12	Junior	30648
Manufacturing	8	Lead	94224
Sales	9	Lead	98194
Marketing	1	Mid	35849
Quality	10	Mid	48020
Marketing	11	Senior	75191
Finance	0	Mid	35000
HR	10	Junior	32560
IT	12	Junior	29700
HR	0	Lead	85000
Quality	4	Senior	65236
Manufacturing	10	Mid	47220
Quality	1	Lead	86162
Marketing	13	Junior	34588
Marketing	7	Senior	69478
Sales	0	Lead	85000
Finance	9	Lead	93442
Sales	6	Junior	26940
Finance	14	Lead	104432
Sales	9	Senior	72708
Quality	8	Mid	41424
Marketing	10	Mid	48460
Finance	12	Senior	70548
IT	9	Junior	28647
Finance	1	Mid	36125
IT	1	Lead	85872
HR	8	Lead	96912
Marketing	2	Mid	37680
Manufacturing	9	Junior	27468
Marketing	9	Senior	71961
HR	0	Mid	35000
Marketing	15	Mid	55745
HR	10	Mid	48240
Quality	15	Senior	82125
HR	1	Senior	61031
Marketing	13	Mid	47467
HR	15	Junior	36630
Marketing	4	Senior	64124
Marketing	10	Mid	46830
Manufacturing	3	Mid	38819
HR	14	Senior	76814
Sales	10	Junior	27440
HR	9	Junior	25641
Manufacturing	7	Lead	94072
HR	8	Junior	24440
Manufacturing	13	Junior	35537
Manufacturing	15	Mid	53735
IT	9	Mid	47780
IT	11	Senior	72595
Sales	1	Senior	61168
IT	12	Lead	97468
Finance	9	Senior	72654
Marketing	13	Junior	36161
Quality	0	Junior	18000
Marketing	3	Senior	63525
Marketing	1	Lead	86043
Marketing	5	Mid	41130
IT	12	Mid	46220
Finance	2	Junior	20520
HR	12	Mid	44888
HR	10	Senior	72100
Quality	5	Mid	41515
IT	2	Junior	20202
Manufacturing	2	Mid	37260
HR	1	Lead	86312
Sales	6	Lead	91228
HR	2	Mid	37938
Quality	14	Junior	34394
Marketing	6	Lead	92218
HR	0	Lead	85000
Sales	0	Senior	60000
Finance	5	Junior	22670
IT	7	Senior	68855
IT	2	Lead	87824
Sales	9	Lead	96385
HR	0	Mid	35000
Manufacturing	9	Junior	30690
Manufacturing	10	Senior	73700
Manufacturing	9	Senior	69459
HR	10	Lead	96830
Manufacturing	8	Senior	70728
Manufacturing	2	Junior	20202
Quality	11	Junior	29385
HR	12	Senior	71868
HR	14	Senior	78984
IT	1	Junior	19232
Marketing	8	Mid	44312
Manufacturing	2	Senior	61646
Marketing	2	Lead	86848
Finance	2	Senior	61694
Manufacturing	10	Senior	68820
Manufacturing	8	Junior	28376
Marketing	3	Junior	22467
Marketing	11	Mid	47364
HR	1	Lead	85905
Finance	12	Senior	77832
Manufacturing	10	Lead	96560
Finance	5	Lead	89135
Manufacturing	13	Senior	76003
Finance	2	Senior	62332
IT	7	Lead	95304
Sales	1	Lead	86339
Manufacturing	6	Senior	66918
Finance	4	Mid	39100
Manufacturing	12	Junior	33804
IT	14	Mid	47390
Manufacturing	6	Junior	25734
Marketing	15	Junior	39150
HR	0	Mid	35000
Quality	5	Lead	89225
Sales	13	Mid	47272
IT	11	Senior	74256
HR	10	Mid	46590
Marketing	4	Lead	88340
IT	3	Lead	88483
HR	10	Junior	30180
IT	10	Senior	72750
Finance	13	Senior	76887
Sales	4	Mid	38328
Quality	4	Senior	63284
Quality	8	Mid	44848
Manufacturing	11	Mid	49795
Sales	6	Mid	41204
HR	12	Senior	75060
Sales	7	Lead	90663
HR	0	Junior	18000
Manufacturing	14	Lead	102500
HR	7	Lead	92112
Finance	12	Mid	49016
HR	4	Junior	23296
Finance	11	Mid	45329
Sales	5	Junior	24410
HR	2	Mid	37020
Quality	4	Senior	65628
HR	9	Junior	31338
Quality	15	Senior	80325
IT	14	Junior	31272
Finance	13	Senior	75054
Quality	2	Junior	19842
Quality	10	Junior	26210
Manufacturing	11	Mid	44988
HR	1	Senior	60962
Finance	8	Senior	68576
Sales	6	Lead	90952
Marketing	10	Lead	94080
HR	8	Lead	94280
IT	8	Junior	26048
IT	14	Junior	33512
Manufacturing	5	Senior	67305
Marketing	7	Mid	40845
Quality	12	Senior	72840
HR	2	Mid	36826
Manufacturing	11	Lead	100697
IT	14	Junior	37978
Marketing	10	Lead	94110
Finance	11	Senior	69779
Sales	11	Lead	94405
Quality	3	Junior	21198
HR	10	Lead	98070
Marketing	12	Mid	52496
Manufacturing	5	Senior	66985
Quality	15	Senior	74115
Manufacturing	3	Lead	87568
Manufacturing	12	Senior	74784
Quality	9	Mid	44234
Sales	3	Mid	38126
Finance	3	Senior	64017
HR	8	Mid	46304
Marketing	11	Mid	50939
Finance	2	Mid	37260
Quality	1	Junior	19296
IT	7	Junior	23873
Manufacturing	10	Junior	30910
IT	8	Lead	92200
Quality	12	Lead	98968
IT	0	Mid	35000
Finance	4	Mid	38864
Quality	8	Mid	44144
IT	9	Lead	96088
HR	0	Junior	18000
IT	2	Mid	37836
Manufacturing	13	Junior	32235
Marketing	15	Lead	103075
Sales	5	Senior	65005
HR	2	Junior	20192
Marketing	3	Junior	21282
Quality	4	Junior	22336
Manufacturing	14	Senior	79334
Manufacturing	10	Senior	74310
Manufacturing	11	Senior	73233
Quality	0	Junior	18000
Finance	4	Junior	22560
Marketing	9	Lead	92335
IT	9	Junior	31041
Finance	4	Lead	89824
HR	10	Mid	49820
IT	13	Lead	103265
Manufacturing	15	Senior	78975
Marketing	0	Senior	60000
Finance	4	Junior	22696
Manufacturing	14	Junior	33624
Marketing	13	Lead	100600
HR	13	Junior	30662
Sales	10	Mid	47320
Finance	15	Senior	81360
Quality	3	Senior	64101
Sales	8	Junior	26440
Finance	8	Junior	26520
Manufacturing	0	Mid	35000
Quality	3	Mid	38552
Finance	5	Mid	39880
Sales	1	Junior	19496
Sales	7	Junior	23768
Finance	6	Mid	42302
Finance	11	Junior	30463
Marketing	3	Lead	87946
HR	9	Lead	92893
Finance	10	Senior	73500
Marketing	7	Senior	68806
Quality	8	Junior	25088
HR	15	Senior	77010
Quality	3	Lead	89068
Quality	1	Junior	19466
HR	12	Junior	29208
IT	6	Junior	25734
Quality	7	Junior	24279
Finance	6	Junior	23328
Marketing	8	Mid	41416
HR	14	Senior	74700
HR	3	Mid	38732
Marketing	7	Senior	70269
Quality	9	Senior	70323
Marketing	0	Mid	35000
Manufacturing	15	Senior	78240
IT	0	Senior	60000
IT	15	Mid	49865
Sales	7	Lead	94646
Quality	12	Junior	31308
Finance	4	Mid	39536
Sales	14	Mid	53340
Finance	2	Junior	20292
Marketing	12	Senior	74016
HR	5	Senior	64120
Finance	4	Junior	22344
HR	8	Senior	70176
IT	11	Junior	26987
IT	2	Mid	36684
HR	11	Mid	47859
Quality	12	Senior	74160
HR	12	Junior	32040
IT	11	Junior	27702
Marketing	14	Lead	105174
Quality	1	Lead	86150
Manufacturing	6	Mid	43688
Finance	6	Junior	26874
Sales	14	Mid	51058
IT	11	Junior	33224
Manufacturing	12	Junior	28764
Sales	12	Senior	72768
Sales	5	Junior	23605
Marketing	13	Senior	73897
Quality	11	Mid	48541
Sales	14	Mid	48818
HR	12	Mid	52196
Finance	11	Mid	49762
Finance	5	Mid	41275
Finance	2	Junior	20232
Finance	15	Lead	101185
Marketing	15	Lead	97000
Finance	12	Junior	31236
Marketing	5	Junior	22975
Finance	1	Lead	86334
Marketing	13	Lead	102914
Sales	1	Senior	61104
Sales	9	Mid	43352
Marketing	5	Senior	64010
Quality	9	Senior	72195
Manufacturing	8	Junior	29432
Marketing	13	Lead	96505
Manufacturing	14	Junior	34842
IT	0	Senior	60000
Marketing	7	Mid	45003
Marketing	4	Mid	38480
Quality	10	Lead	93150
Sales	7	Senior	69758
Quality	10	Senior	70070
Finance	3	Senior	62952
IT	15	Mid	50555
IT	0	Senior	60000
Sales	2	Mid	36770
HR	11	Lead	95945
IT	2	Mid	36786
HR	10	Senior	73190
Manufacturing	13	Junior	29739
Manufacturing	13	Senior	70803
Quality	1	Mid	36482
HR	8	Mid	46136
Quality	2	Junior	20304
Quality	1	Junior	19194
Quality	12	Junior	33696
Finance	5	Senior	66525
Manufacturing	1	Junior	19442
IT	4	Junior	22404
Marketing	2	Lead	87798
IT	7	Senior	69226
Finance	13	Lead	99768
Marketing	4	Mid	40784
Marketing	13	Lead	103057
Sales	1	Senior	60987
Sales	2	Mid	37138
Quality	5	Junior	22080
Marketing	14	Junior	36620
Quality	6	Senior	68196
Marketing	5	Mid	40755
Quality	12	Junior	30852
Marketing	3	Senior	63993
Sales	4	Senior	64816
Quality	11	Lead	94691
HR	11	Junior	27812
Manufacturing	9	Mid	46853
Quality	2	Senior	61726
Finance	5	Junior	23045
Finance	5	Senior	67135
Finance	10	Lead	96740
IT	3	Senior	64245
IT	3	Mid	38750
Finance	7	Junior	25889
Sales	6	Mid	41750
HR	7	Mid	41090
Finance	9	Lead	94945
HR	7	Senior	68708
Sales	1	Lead	85814
IT	15	Senior	81480
Sales	14	Junior	36984
Finance	2	Lead	87334
Finance	8	Mid	42504
IT	7	Mid	43057
Finance	10	Lead	98280
Quality	11	Mid	49663
Finance	11	Lead	94559
Quality	15	Junior	31920
Manufacturing	9	Lead	94558
HR	8	Senior	67720
Finance	10	Junior	26920
Finance	2	Mid	37010
Sales	15	Junior	35940
HR	10	Senior	69090
Marketing	9	Mid	45692
Finance	2	Senior	62852
Finance	2	Mid	36880
Marketing	8	Senior	70760
IT	0	Mid	35000
Manufacturing	3	Junior	21825
Quality	12	Lead	95752
Marketing	6	Mid	42248
IT	5	Mid	42090
Quality	3	Mid	38426
Sales	13	Mid	46076
Marketing	4	Mid	40808
Quality	3	Junior	21651
HR	1	Senior	61290
IT	4	Mid	39332
Manufacturing	4	Junior	22296
Manufacturing	3	Junior	21543
IT	4	Senior	63912
Finance	12	Senior	72972
HR	14	Senior	72362
Sales	4	Lead	90768
Manufacturing	15	Mid	56555
Quality	9	Lead	96412
Finance	9	Junior	27540
IT	12	Senior	69888
Quality	12	Lead	96124
Quality	14	Junior	33778
IT	0	Senior	60000
Quality	2	Lead	87626
IT	5	Mid	40485
Finance	12	Senior	77052
IT	0	Junior	18000
IT	13	Lead	96856
Manufacturing	4	Mid	39432
Marketing	14	Junior	36480
Finance	13	Mid	47753
Manufacturing	14	Junior	38174
Sales	2	Junior	19950
Quality	5	Lead	90425
Marketing	5	Junior	22620
Quality	6	Junior	26826
Marketing	13	Lead	103941
IT	9	Lead	94666
Marketing	1	Junior	19402
Marketing	15	Mid	51560
Finance	11	Mid	46539
Marketing	10	Senior	72480
Finance	14	Senior	80636
IT	12	Senior	76704
Marketing	12	Mid	51092
Marketing	12	Lead	96844
Sales	5	Junior	22975
HR	9	Junior	28089
Quality	13	Lead	103239
Finance	2	Lead	87710
Quality	9	Senior	69756
Quality	2	Lead	87184
Finance	8	Mid	43160
Sales	12	Junior	28200
IT	6	Junior	26100
Manufacturing	1	Mid	35831
Manufacturing	15	Junior	39630
HR	5	Mid	39155
Marketing	13	Senior	70725
IT	12	Senior	75336
Quality	7	Lead	91951
Marketing	4	Senior	64132
Finance	10	Lead	96790
Manufacturing	6	Senior	66348
HR	8	Mid	45888
IT	9	Junior	25569
Quality	11	Junior	30287
IT	13	Lead	102160
Sales	8	Mid	44424
Sales	1	Mid	36278
HR	5	Lead	91065
HR	5	Junior	25050
Sales	12	Junior	31620
Marketing	4	Lead	89896
Quality	1	Lead	86039
Finance	1	Lead	86363
Finance	12	Lead	102592
Quality	14	Mid	51534
Finance	15	Mid	56450
IT	10	Junior	29600
Marketing	0	Lead	85000
Finance	11	Mid	50785
IT	15	Mid	51305
HR	13	Lead	100392
Marketing	8	Junior	26744
Marketing	13	Lead	104448
Quality	9	Mid	42362
HR	0	Mid	35000
Manufacturing	0	Lead	85000
Quality	13	Lead	97194
Quality	15	Lead	98980
Marketing	15	Junior	35010
Finance	7	Senior	66559
Finance	4	Junior	23584
Marketing	0	Mid	35000
Sales	7	Lead	94030
Manufacturing	6	Lead	92590
Marketing	15	Lead	99355
Quality	12	Mid	46412
HR	0	Senior	60000
Finance	6	Senior	66960
HR	8	Lead	95576
Manufacturing	11	Senior	72111
Finance	7	Lead	92868
Marketing	6	Lead	91234
Quality	3	Mid	39281
Finance	9	Lead	94603
IT	0	Lead	85000
IT	4	Junior	23608
IT	2	Mid	36604
Finance	10	Lead	93600
HR	10	Junior	28280
Marketing	1	Mid	35906
Quality	5	Senior	67415
Manufacturing	0	Junior	18000
HR	0	Senior	60000
Quality	10	Lead	95390
Finance	10	Lead	97690
Sales	2	Mid	37314
Finance	5	Junior	24605
Sales	3	Mid	38486
IT	4	Lead	88372
IT	8	Lead	92008
Sales	4	Lead	90112
Quality	4	Junior	23980
Manufacturing	5	Mid	41155
Manufacturing	8	Mid	44880
Marketing	13	Senior	72948
Sales	10	Mid	43330
Sales	3	Lead	88981
Manufacturing	8	Junior	25776
Sales	1	Mid	36141
Marketing	13	Lead	99976
HR	11	Senior	71308
HR	5	Junior	23450
IT	8	Senior	70640
Quality	13	Senior	71401
Sales	13	Mid	48546
Quality	13	Lead	99898
HR	13	Senior	77277
Finance	5	Senior	65280
Sales	4	Mid	39020
Sales	10	Lead	96380
IT	8	Mid	42512
HR	4	Junior	22496
Finance	9	Senior	69684
Sales	14	Lead	99980
Quality	9	Senior	69855
Marketing	11	Senior	69075
Sales	7	Senior	67518
HR	6	Junior	26304
Finance	15	Senior	79455
Quality	12	Junior	29436
Manufacturing	12	Senior	73044
Sales	7	Senior	67413
IT	9	Junior	30672
Marketing	14	Senior	76142
Quality	13	Senior	72558
Marketing	14	Mid	54390
Manufacturing	11	Lead	99201
Marketing	14	Mid	55804
Manufacturing	0	Mid	35000
Finance	13	Mid	53421
Sales	10	Lead	99550
Manufacturing	13	Mid	53200
Manufacturing	1	Senior	60980
Quality	7	Junior	26596
Finance	12	Lead	95812
Quality	4	Mid	38876
Finance	13	Senior	78811
Finance	0	Mid	35000
HR	13	Senior	75691
Quality	1	Junior	19444
Marketing	7	Senior	70451
IT	10	Lead	97080
Sales	15	Senior	79470
Marketing	10	Lead	94700
Sales	12	Lead	102616
Finance	13	Mid	49196
HR	3	Lead	87802
Quality	12	Senior	74220
Marketing	9	Mid	44531
Quality	6	Mid	40652
Marketing	10	Junior	28840
HR	15	Senior	74910
HR	7	Senior	68568
Manufacturing	5	Junior	25290
Quality	0	Junior	18000
IT	3	Mid	38039
HR	5	Lead	89290
Manufacturing	6	Junior	23496
Sales	13	Junior	35173
IT	1	Mid	35907
Finance	8	Lead	91904
Finance	15	Mid	54785
Finance	13	Lead	97246
Manufacturing	14	Mid	49546
Finance	0	Mid	35000
Sales	3	Senior	64500
Sales	9	Junior	29079
Sales	10	Junior	32080
Sales	12	Junior	29292
HR	1	Lead	86035
Finance	13	Mid	53057
Finance	8	Junior	29808
HR	4	Senior	64464
Sales	11	Senior	72606
Marketing	7	Mid	41538
Finance	11	Senior	75246
Quality	14	Senior	72824
Finance	7	Junior	25714
Finance	6	Junior	24768
Finance	15	Senior	75240
Finance	12	Mid	46040
Sales	8	Senior	67664
Marketing	11	Lead	96044
Quality	6	Senior	66114
Sales	12	Senior	70488
IT	14	Junior	38412
Manufacturing	7	Junior	25336
IT	6	Junior	25368
Marketing	6	Senior	68832
Quality	0	Mid	35000
Manufacturing	6	Junior	24888
Marketing	13	Mid	50041
Sales	3	Senior	64038
Finance	15	Junior	35235
Manufacturing	2	Lead	87878
Sales	6	Lead	90922
Quality	6	Senior	64878
HR	8	Lead	93384
IT	3	Junior	21339
Quality	10	Mid	46470
Marketing	13	Lead	96258
HR	4	Lead	90148
Finance	0	Junior	18000
HR	6	Mid	43346
Finance	11	Lead	98453
Manufacturing	12	Mid	51524
HR	10	Senior	71630
Finance	8	Lead	94048
Manufacturing	7	Senior	67980
Quality	13	Senior	70517
Manufacturing	9	Lead	96385
Manufacturing	1	Senior	61268
Marketing	3	Senior	64452
IT	0	Mid	35000
Sales	13	Senior	76133
Finance	8	Junior	28480
IT	7	Mid	43729
Sales	5	Senior	64500
Quality	8	Junior	26912
Manufacturing	15	Mid	49715
Manufacturing	9	Mid	47204
HR	2	Senior	61698
Manufacturing	7	Lead	93715
HR	9	Lead	95908
HR	1	Senior	60950
Finance	14	Mid	50526
Manufacturing	14	Mid	47236
Quality	14	Mid	53354
IT	10	Senior	72480
Quality	4	Mid	39756
Marketing	1	Mid	36082
Manufacturing	14	Junior	35934
Sales	10	Senior	70800
Manufacturing	7	Lead	91286
Finance	9	Mid	48104
Manufacturing	2	Mid	36682
Quality	12	Mid	48476
Manufacturing	15	Mid	47840
HR	9	Lead	98203
Marketing	6	Junior	24270
Marketing	1	Mid	36087
IT	7	Senior	70486
Marketing	0	Mid	35000
Quality	3	Senior	64257
Finance	7	Mid	41832
Finance	7	Senior	68778
Finance	14	Mid	47348
Quality	13	Junior	32729
HR	4	Lead	89528
HR	12	Mid	50576
Quality	11	Lead	99267
Marketing	5	Mid	40110
HR	7	Junior	24566
Sales	3	Junior	21015
Sales	12	Mid	48092
Quality	14	Lead	103368
Finance	2	Mid	37998
Manufacturing	13	Mid	47285
Manufacturing	13	Senior	79357
Manufacturing	8	Mid	44592
HR	13	Mid	50145
Quality	14	Lead	100414
Manufacturing	3	Senior	63801
Quality	9	Junior	25506
HR	0	Senior	60000
Quality	8	Mid	43664
Manufacturing	6	Senior	66006
