Department	Years	Job Rate	Monthly Salary
Manufacturing	13	Lead	100639
Manufacturing	13	Lead	97350
Sales	5	Mid	41270
HR	4	Lead	88368
Sales	3	Mid	37829
Marketing	8	Junior	29704
Quality	2	Lead	86998
Sales	12	Junior	33216
Manufacturing	13	Senior	78915
Quality	1	Mid	36439
Finance	11	Lead	94361
Manufacturing	1	Lead	86085
Marketing	10	Mid	49000
Manufacturing	5	Mid	39390
HR	7	Lead	94044
Marketing	9	Lead	92920
HR	6	Junior	26304
Marketing	6	Senior	68958
IT	6	Junior	26760
IT	5	Lead	89820
HR	9	Senior	71223
IT	3	Lead	88741
IT	4	Lead	90020
HR	8	Lead	95112
Quality	7	Junior	26092
Finance	10	Senior	74090
Marketing	9	Mid	45908
Quality	13	Junior	35511
Finance	1	Senior	60955
IT	1	Senior	61333
Finance	3	Lead	88570
Manufacturing	8	Junior	24648
IT	6	Lead	91324
Marketing	2	Junior	20498
Quality	5	Mid	42010
Quality	9	Lead	92677
Manufacturing	10	Lead	93580
Sales	15	Junior	32340
Finance	14	Lead	102808
HR	3	Senior	63981
Marketing	14	Mid	46550
Sales	12	Mid	51440
IT	5	Senior	67430
Quality	11	Mid	44350
Finance	9	Mid	42785
Sales	13	Lead	97792
Quality	6	Mid	40184
Sales	15	Junior	30690
Sales	4	Junior	22720
HR	13	Mid	48676
Quality	8	Lead	92448
Finance	13	Senior	74768
Sales	0	Junior	18000
Finance	14	Junior	34954
Quality	10	Mid	48070
Quality	1	Junior	19337
IT	8	Junior	29728
Finance	8	Junior	29976
Marketing	8	Senior	70584
Sales	2	Lead	87806
Manufacturing	7	Lead	91426
Finance	12	Mid	46004
Sales	3	Junior	22128
Quality	9	Junior	25956
Sales	0	Lead	85000
HR	4	Lead	88208
Quality	5	Mid	40290
Manufacturing	15	Senior	72135
Finance	10	Lead	93450
Finance	2	Mid	37576
Manufacturing	9	Lead	96358
Manufacturing	5	Junior	22540
Marketing	1	Mid	36225
IT	9	Lead	93226
Manufacturing	11	Lead	100884
Manufacturing	1	Lead	86026
Finance	8	Senior	68768
Quality	11	Senior	74685
IT	14	Lead	96788
Marketing	12	Senior	76212
IT	9	Mid	43784
Marketing	9	Lead	93154
Finance	10	Junior	26250
Finance	0	Mid	35000
Finance	15	Junior	30270
Finance	11	Senior	69504
Quality	5	Mid	41700
Quality	6	Senior	65388
Quality	15	Junior	31860
Manufacturing	9	Mid	44558
Manufacturing	13	Lead	98884
Marketing	11	Lead	100246
Marketing	13	Junior	34549
IT	12	Junior	27612
Manufacturing	5	Lead	92270
Manufacturing	11	Senior	73585
Finance	14	Senior	73650
IT	5	Junior	23875
IT	15	Mid	52700
Sales	13	Mid	53486
Sales	6	Mid	41810
Quality	8	Senior	67728
IT	11	Mid	45868
Finance	7	Junior	24139
Marketing	14	Mid	51128
HR	3	Senior	63135
Quality	4	Lead	89732
Sales	7	Lead	94947
Marketing	12	Mid	47192
Quality	12	Junior	31488
Quality	5	Senior	64410
Manufacturing	3	Junior	22287
Manufacturing	2	Junior	20114
Marketing	9	Lead	94783
Marketing	3	Lead	87778
HR	3	Junior	21387
Quality	2	Lead	87370
Marketing	14	Senior	75904
Quality	9	Lead	94810
IT	15	Senior	72390
Manufacturing	1	Lead	86066
Marketing	9	Lead	92704
HR	2	Lead	87814
Manufacturing	15	Mid	54860
Quality	9	Junior	30114
HR	3	Mid	39317
Sales	12	Mid	48944
IT	7	Lead	95437
Manufacturing	15	Senior	77115
Sales	11	Lead	95307
IT	4	Junior	23364
Quality	12	Senior	77124
Marketing	0	Junior	18000
HR	0	Lead	85000
HR	8	Senior	66512
Finance	1	Senior	61140
Quality	8	Mid	46704
Marketing	7	Junior	23817
Finance	15	Senior	81270
Sales	5	Mid	40110
IT	14	Junior	31664
HR	1	Lead	85915
Sales	12	Mid	50708
Sales	5	Junior	23110
Sales	15	Senior	82290
Marketing	3	Senior	63246
IT	14	Senior	79684
Quality	1	Mid	36253
Finance	5	Mid	39440
Quality	15	Lead	103300
Sales	7	Lead	93400
Marketing	13	Lead	99274
Quality	12	Mid	49676
HR	14	Junior	36102
Finance	5	Senior	66820
HR	15	Lead	105295
HR	15	Senior	74565
IT	11	Senior	69295
Finance	6	Junior	23196
Marketing	10	Senior	71820
Sales	6	Senior	66336
HR	15	Junior	31905
Quality	8	Senior	69368
HR	7	Mid	44464
Finance	3	Senior	62670
Marketing	10	Mid	48340
Marketing	5	Senior	65095
Sales	12	Junior	29220
IT	12	Junior	32508
IT	13	Mid	52823
Quality	10	Senior	73710
Quality	15	Lead	100585
IT	11	Lead	96715
Finance	4	Senior	65872
Sales	7	Lead	91125
Finance	1	Junior	19328
Finance	6	Senior	67002
HR	5	Lead	92475
Manufacturing	8	Mid	42736
Manufacturing	7	Mid	44268
Finance	8	Lead	95080
Manufacturing	15	Mid	55355
Quality	13	Mid	49105
Sales	9	Mid	43163
Manufacturing	8	Junior	26016
IT	0	Senior	60000
Sales	13	Senior	75990
HR	8	Senior	68240
Finance	15	Junior	31830
HR	0	Lead	85000
Finance	3	Senior	63939
Finance	2	Mid	36956
Manufacturing	10	Junior	29640
Manufacturing	9	Lead	95179
Quality	6	Senior	66234
Quality	13	Senior	73455
Finance	8	Lead	95480
Manufacturing	9	Lead	96151
Quality	14	Mid	50848
Sales	9	Mid	48500
Sales	2	Senior	61826
Marketing	8	Senior	70264
Sales	10	Lead	99690
Quality	11	Junior	29528
Sales	7	Senior	66748
IT	3	Senior	62985
Marketing	11	Senior	73970
Finance	12	Mid	45536
HR	12	Junior	28644
Manufacturing	0	Mid	35000
HR	1	Lead	86103
Marketing	6	Junior	24294
Sales	5	Junior	25500
Sales	7	Junior	27107
Manufacturing	9	Mid	47528
Sales	6	Lead	92326
Finance	9	Senior	67812
HR	5	Junior	23530
IT	10	Senior	68650
IT	7	Junior	25322
Sales	15	Senior	76350
HR	14	Lead	96340
IT	10	Junior	31790
Marketing	6	Senior	66510
HR	12	Senior	77436
Sales	2	Senior	62410
Finance	7	Mid	44443
Marketing	0	Junior	18000
Finance	6	Junior	24558
Quality	9	Junior	27639
Marketing	12	Lead	100948
Finance	5	Lead	89335
IT	9	Lead	97987
Quality	2	Senior	61742
Manufacturing	5	Mid	42480
Finance	5	Senior	64790
HR	2	Junior	19952
Sales	0	Lead	85000
Manufacturing	15	Senior	72225
IT	2	Junior	20326
IT	5	Mid	41735
Marketing	0	Lead	85000
Sales	10	Lead	99510
Marketing	4	Mid	38212
Finance	12	Lead	102868
IT	0	Junior	18000
HR	3	Mid	38162
Marketing	11	Mid	51478
Manufacturing	5	Junior	22300
Finance	10	Lead	96150
Manufacturing	10	Lead	95210
Quality	2	Junior	19670
HR	8	Senior	71768
IT	9	Junior	26667
Sales	1	Junior	18878
Manufacturing	13	Lead	101575
Marketing	9	Senior	68838
Marketing	5	Junior	24010
Manufacturing	2	Mid	37700
IT	9	Junior	29115
Marketing	11	Mid	48475
Sales	15	Lead	103435
Quality	2	Mid	37652
Quality	12	Lead	97912
Quality	4	Mid	39740
HR	7	Junior	28493
Quality	10	Mid	44940
HR	15	Senior	73890
Quality	8	Mid	43728
IT	10	Senior	72020
Manufacturing	8	Senior	67280
Marketing	12	Mid	49304
Marketing	0	Lead	85000
Quality	3	Mid	37757
Manufacturing	1	Lead	86341
Finance	11	Junior	26932
Marketing	3	Lead	87856
Manufacturing	7	Senior	68491
Quality	7	Lead	93568
IT	11	Lead	97529
IT	0	Mid	35000
Finance	3	Junior	22008
IT	9	Mid	42920
HR	8	Senior	69672
Finance	8	Lead	93448
Marketing	5	Junior	23065
Quality	7	Mid	41762
HR	10	Lead	97750
Finance	6	Lead	93472
Sales	9	Mid	45953
IT	8	Lead	92744
Manufacturing	3	Mid	38132
IT	8	Junior	28976
HR	6	Junior	26814
HR	12	Lead	97144
Finance	14	Lead	104964
Sales	13	Junior	30714
Finance	8	Lead	96456
HR	11	Mid	49366
Quality	10	Mid	43400
Finance	0	Mid	35000
Sales	11	Lead	100939
Quality	12	Mid	47288
Marketing	3	Mid	37676
Manufacturing	5	Mid	40610
Manufacturing	15	Junior	33345
Finance	6	Lead	91996
IT	10	Senior	69460
Marketing	2	Junior	20394
Marketing	15	Lead	102190
IT	14	Senior	79012
Marketing	14	Senior	72866
HR	2	Junior	20662
Finance	14	Senior	72824
Marketing	4	Junior	22816
HR	12	Mid	45992
HR	11	Senior	72232
Sales	11	Lead	99542
IT	3	Lead	89137
Marketing	15	Senior	75900
Manufacturing	1	Lead	86010
IT	3	Senior	62820
Manufacturing	6	Senior	64944
HR	5	Senior	64645
HR	10	Junior	30080
Marketing	10	Junior	29520
Finance	9	Senior	70863
Quality	1	Lead	86397
Manufacturing	4	Senior	64608
Marketing	8	Junior	28088
HR	14	Senior	79586
Finance	8	Junior	26880
HR	4	Mid	40068
Quality	5	Mid	39390
Quality	8	Senior	67752
IT	1	Junior	19293
Finance	4	Senior	63204
Sales	13	Lead	100925
HR	11	Junior	33972
Quality	11	Lead	98662
Quality	5	Junior	23695
Manufacturing	9	Junior	30699
IT	5	Senior	66375
Manufacturing	4	Junior	23232
Finance	5	Senior	65490
Finance	11	Lead	93943
IT	6	Junior	25128
Quality	10	Senior	74900
Finance	8	Senior	67960
HR	4	Junior	23612
Manufacturing	2	Mid	37108
Finance	8	Junior	27384
Manufacturing	7	Junior	26582
Finance	2	Mid	36858
Marketing	15	Junior	36210
Sales	14	Junior	32868
Quality	1	Senior	60844
Sales	8	Senior	66584
Sales	5	Mid	39780
IT	9	Junior	27729
Sales	11	Senior	71583
Sales	0	Lead	85000
Marketing	1	Lead	85971
Sales	0	Senior	60000
Finance	8	Lead	91680
Sales	10	Lead	96270
Finance	10	Senior	68710
Manufacturing	3	Junior	21852
Manufacturing	2	Junior	19802
Manufacturing	6	Senior	68172
HR	14	Mid	51506
Finance	8	Mid	46368
HR	8	Senior	68832
Sales	10	Junior	32600
Quality	11	Mid	51500
Sales	13	Senior	72558
Sales	11	Lead	95604
Finance	14	Senior	77598
HR	11	Senior	72980
IT	13	Junior	36486
Manufacturing	14	Junior	35332
Sales	0	Senior	60000
HR	3	Mid	37976
Marketing	15	Senior	76560
Finance	8	Senior	71216
Sales	12	Mid	52028
HR	12	Lead	99076
Finance	11	Senior	73651
IT	9	Mid	42632
Marketing	13	Lead	102914
Marketing	8	Lead	95296
IT	12	Lead	101200
IT	14	Lead	96578
IT	8	Mid	44224
Quality	8	Junior	25192
HR	11	Junior	32344
IT	13	Mid	45517
Quality	4	Senior	65604
Sales	9	Senior	67209
HR	15	Lead	105355
Marketing	5	Senior	65465
IT	9	Mid	44801
Marketing	12	Senior	72504
HR	9	Junior	26532
Quality	8	Senior	67968
Sales	4	Lead	90680
Marketing	14	Mid	51422
Manufacturing	12	Mid	44768
Marketing	9	Senior	72735
Manufacturing	13	Lead	99079
Quality	10	Lead	94650
Manufacturing	13	Senior	72233
IT	3	Senior	63174
Finance	11	Senior	72859
Marketing	3	Junior	22500
Manufacturing	2	Lead	86670
Marketing	2	Junior	20302
Finance	13	Mid	45764
Quality	15	Mid	47015
Quality	0	Senior	60000
Finance	0	Lead	85000
HR	9	Lead	94252
IT	15	Senior	72870
IT	6	Mid	40010
Quality	13	Mid	50145
Sales	1	Lead	85950
Finance	12	Senior	74220
Sales	0	Junior	18000
Quality	7	Lead	94597
Manufacturing	0	Mid	35000
Manufacturing	4	Senior	65336
Finance	14	Junior	37768
Sales	4	Junior	23020
Sales	5	Mid	40620
Quality	5	Senior	67490
Marketing	4	Lead	88836
HR	11	Lead	93976
Finance	5	Junior	23420
Quality	5	Junior	24055
Finance	5	Senior	67375
Marketing	15	Mid	48560
Manufacturing	0	Junior	18000
Manufacturing	4	Lead	90244
HR	11	Lead	96759
HR	3	Lead	88735
Finance	4	Lead	90856
Quality	1	Senior	61255
Manufacturing	8	Senior	66904
HR	6	Junior	26790
IT	4	Lead	89156
Sales	3	Mid	38078
Manufacturing	15	Mid	53000
Finance	4	Lead	90772
Sales	4	Lead	90008
Marketing	1	Lead	85809
Marketing	3	Junior	21699
IT	15	Lead	107275
Manufacturing	3	Mid	38129
Marketing	1	Junior	18871
IT	13	Mid	47337
HR	10	Junior	27550
IT	4	Junior	22948
Manufacturing	12	Junior	31824
Manufacturing	15	Junior	37470
Marketing	10	Lead	97700
Sales	2	Lead	86692
Finance	14	Junior	36480
IT	7	Senior	70129
IT	9	Lead	98293
Finance	8	Mid	42000
Sales	2	Senior	62156
Sales	6	Mid	43388
Finance	10	Junior	26300
IT	4	Mid	40572
HR	0	Lead	85000
Marketing	13	Lead	103993
Sales	10	Lead	96660
Quality	6	Mid	41936
Manufacturing	12	Junior	34980
Finance	10	Junior	26940
Manufacturing	9	Junior	30690
IT	3	Lead	88684
Marketing	14	Junior	31734
Finance	3	Junior	21090
Finance	7	Lead	95325
IT	6	Senior	66654
Sales	2	Junior	20274
Sales	7	Lead	91503
HR	9	Senior	70917
Marketing	2	Senior	62830
Finance	4	Junior	23284
Marketing	6	Mid	40628
Finance	11	Mid	45956
Marketing	5	Mid	42260
Quality	11	Senior	72331
HR	0	Senior	60000
Manufacturing	2	Lead	87018
Quality	4	Mid	38888
Sales	6	Senior	65142
Manufacturing	9	Junior	28089
IT	15	Mid	48920
Manufacturing	15	Junior	37950
IT	5	Lead	91050
Marketing	2	Senior	61910
Finance	9	Mid	43208
Quality	12	Junior	34080
IT	3	Junior	22437
Manufacturing	0	Junior	18000
IT	0	Mid	35000
IT	2	Junior	19606
Finance	7	Senior	68232
Sales	0	Mid	35000
Finance	15	Lead	99115
Quality	14	Senior	77262
Manufacturing	8	Junior	25936
Sales	4	Mid	39384
Marketing	2	Mid	36994
Finance	1	Senior	61280
Quality	15	Mid	52625
Quality	9	Junior	27225
HR	6	Lead	93424
Manufacturing	1	Mid	35903
Manufacturing	7	Senior	65740
Finance	5	Senior	64495
IT	4	Junior	22236
Quality	4	Mid	39432
IT	9	Junior	28161
Quality	12	Senior	70428
IT	2	Junior	20656
Quality	15	Lead	104965
Sales	7	Senior	70304
Marketing	3	Mid	38432
Quality	11	Junior	30859
HR	11	Senior	72991
Sales	13	Senior	79149
Marketing	5	Junior	23655
Marketing	1	Senior	61354
HR	2	Senior	62788
Marketing	8	Senior	71352
Marketing	13	Junior	31143
Quality	5	Junior	22960
Finance	11	Junior	34027
Manufacturing	13	Lead	103746
Quality	5	Lead	91400
Manufacturing	15	Junior	32025
Quality	6	Lead	91030
Marketing	10	Senior	69330
Finance	1	Lead	86478
Marketing	11	Lead	97144
IT	15	Senior	80250
Quality	13	Junior	36161
Manufacturing	7	Lead	91629
Quality	10	Senior	73140
Quality	0	Mid	35000
HR	11	Lead	93855
HR	14	Mid	50932
HR	9	Junior	28017
IT	7	Mid	43981
HR	2	Mid	37042
IT	0	Lead	85000
Sales	3	Mid	38999
IT	6	Mid	41774
Finance	0	Lead	85000
HR	1	Mid	35820
Manufacturing	10	Senior	68330
Marketing	1	Senior	61020
HR	12	Senior	75636
Manufacturing	9	Senior	73194
HR	9	Mid	42929
Manufacturing	7	Mid	45192
Sales	14	Lead	99336
Manufacturing	5	Senior	67460
Marketing	13	Lead	99092
Marketing	1	Senior	61078
Finance	10	Mid	47780
IT	14	Mid	55356
IT	14	Lead	103578
HR	0	Senior	60000
HR	10	Mid	45510
IT	1	Senior	61174
HR	15	Lead	100240
Quality	6	Mid	39950
Manufacturing	5	Junior	23200
Quality	7	Junior	23887
Manufacturing	2	Senior	61684
IT	12	Lead	99208
Sales	0	Mid	35000
Quality	8	Senior	68832
Finance	10	Senior	74300
Manufacturing	0	Mid	35000
Quality	12	Mid	44888
Finance	7	Mid	45227
IT	6	Senior	66402
Marketing	11	Lead	99894
Marketing	7	Mid	42686
Marketing	15	Senior	79575
Finance	6	Lead	92854
Sales	6	Senior	65010
Sales	11	Senior	69240
IT	14	Junior	38468
Manufacturing	5	Junior	23190
Marketing	13	Mid	48104
Finance	15	Junior	34590
HR	2	Junior	19906
Marketing	7	Senior	66524
Sales	9	Senior	72303
Manufacturing	9	Mid	47879
Quality	14	Mid	52612
HR	9	Junior	29340
Quality	0	Lead	85000
IT	6	Junior	23694
IT	6	Lead	91690
Marketing	4	Lead	88736
Finance	11	Lead	96572
IT	13	Senior	76887
Quality	12	Mid	48044
Sales	7	Lead	91132
Finance	7	Junior	25028
HR	4	Mid	40396
Sales	1	Senior	61308
Manufacturing	10	Mid	49610
IT	14	Mid	47250
Manufacturing	5	Lead	90415
Sales	4	Lead	90056
HR	1	Mid	35822
Finance	5	Mid	41160
Manufacturing	2	Junior	20246
Manufacturing	12	Lead	95200
Marketing	14	Mid	54586
Manufacturing	13	Mid	47298
Sales	1	Junior	19155
Manufacturing	5	Lead	90420
IT	9	Senior	71601
HR	6	Junior	25854
HR	12	Mid	46820
IT	14	Junior	37880
HR	9	Senior	72636
Manufacturing	4	Junior	21624
Sales	7	Mid	43981
Quality	0	Senior	60000
Sales	14	Junior	31860
Manufacturing	8	Lead	95128
Sales	2	Junior	20670
IT	5	Lead	90285
Manufacturing	1	Lead	85950
HR	11	Lead	97551
Finance	1	Lead	86078
IT	14	Junior	35878
Finance	11	Senior	71473
HR	5	Junior	25065
Quality	15	Senior	75435
Sales	3	Mid	38141
IT	1	Senior	60839
Sales	12	Lead	103000
IT	4	Mid	39548
IT	13	Junior	36447
Finance	5	Junior	25395
HR	7	Junior	25343
Quality	6	Lead	90424
Quality	6	Lead	91258
IT	10	Lead	96900
HR	12	Senior	71172
Marketing	4	Lead	89952
Quality	10	Mid	44190
Marketing	3	Senior	62667
Finance	3	Lead	88720
HR	9	Senior	68631
HR	3	Junior	20529
Quality	8	Mid	42224
