Department	Years	Job Rate	Monthly Salary
IT	1	Mid	36389
Manufacturing	0	Junior	18000
Sales	13	Lead	99573
Sales	2	Lead	87212
Quality	0	Mid	35000
HR	3	Senior	63063
HR	7	Lead	95290
Finance	7	Lead	95241
Sales	8	Mid	44192
Sales	15	Senior	81435
HR	12	Junior	35640
Sales	0	Senior	60000
Marketing	5	Mid	39800
Quality	4	Mid	38936
Sales	4	Mid	38936
Sales	9	Senior	69558
Finance	14	Junior	37614
Quality	0	Senior	60000
HR	13	Lead	100548
Sales	11	Senior	76016
IT	11	Lead	95461
Sales	8	Lead	92296
Quality	5	Mid	39270
Manufacturing	11	Senior	74432
Sales	8	Senior	67352
IT	7	Lead	93141
HR	6	Mid	40508
Manufacturing	6	Lead	92566
Quality	9	Senior	67803
Marketing	6	Mid	43964
IT	3	Senior	63840
Quality	14	Mid	47852
Finance	8	Senior	71992
Manufacturing	6	Mid	42440
HR	14	Mid	50666
Quality	4	Lead	88812
Sales	4	Lead	88460
Manufacturing	12	Mid	52280
Quality	5	Lead	90130
Marketing	13	Senior	71557
Marketing	13	Senior	77810
Sales	14	Senior	76044
Marketing	1	Lead	85852
Sales	4	Lead	89300
IT	11	Lead	94493
Manufacturing	12	Lead	94732
Manufacturing	8	Senior	67216
HR	5	Mid	41940
Quality	8	Junior	28304
HR	0	Junior	18000
Sales	6	Lead	92392
Sales	1	Mid	36409
HR	5	Senior	65725
Finance	0	Mid	35000
Quality	2	Mid	37070
Finance	0	Senior	60000
Finance	13	Mid	52303
IT	8	Junior	27976
Finance	0	Lead	85000
Finance	6	Senior	67710
IT	4	Junior	23612
Finance	11	Senior	72034
IT	11	Junior	31684
IT	4	Mid	39796
Finance	5	Junior	24255
Finance	2	Lead	87196
Marketing	11	Senior	70879
Marketing	11	Senior	74399
Quality	12	Senior	72240
IT	4	Senior	64108
Finance	8	Mid	42824
Marketing	12	Senior	72000
Marketing	6	Mid	40394
IT	2	Mid	37666
HR	1	Lead	86400
HR	14	Lead	100162
Finance	11	Senior	72936
Marketing	3	Mid	38588
Manufacturing	11	Junior	31442
Finance	5	Mid	39635
HR	1	Senior	60908
IT	1	Mid	36174
Manufacturing	4	Senior	64608
Sales	9	Senior	70314
Sales	9	Lead	97798
Manufacturing	3	Lead	87652
Sales	1	Junior	18815
IT	15	Junior	37800
Quality	0	Junior	18000
HR	8	Senior	70864
Sales	14	Lead	97614
Quality	3	Lead	88621
HR	1	Senior	60910
IT	9	Senior	69342
IT	4	Mid	39780
Manufacturing	12	Junior	27828
HR	1	Mid	36464
HR	15	Junior	34110
Quality	7	Junior	27730
HR	4	Mid	39484
Sales	13	Mid	49404
Manufacturing	5	Junior	25105
Sales	8	Lead	95640
HR	15	Senior	73080
Marketing	2	Mid	37780
Quality	1	Mid	36229
Quality	13	Junior	30454
HR	8	Senior	71240
Manufacturing	3	Lead	89110
Finance	10	Lead	98740
Finance	7	Mid	44128
Sales	6	Mid	40262
IT	8	Senior	69584
IT	9	Senior	68748
Sales	5	Lead	89790
Quality	14	Junior	33260
IT	14	Junior	34590
IT	7	Lead	94527
Finance	6	Lead	93760
Sales	10	Mid	47530
Finance	13	Senior	77914
Sales	14	Lead	104838
IT	10	Mid	44370
Sales	0	Junior	18000
HR	15	Senior	82020
IT	5	Lead	89750
Manufacturing	6	Mid	40820
Finance	11	Senior	70241
Marketing	4	Lead	90456
IT	6	Senior	68196
Manufacturing	13	Junior	29674
Marketing	2	Senior	62518
IT	5	Mid	40540
Quality	0	Lead	85000
IT	3	Lead	87487
IT	9	Junior	29133
HR	13	Senior	73169
Manufacturing	8	Senior	71560
HR	14	Senior	74952
HR	6	Lead	93316
Sales	2	Lead	87370
Manufacturing	5	Mid	42145
Sales	0	Senior	60000
IT	0	Junior	18000
Quality	10	Junior	29040
Sales	0	Senior	60000
Manufacturing	7	Junior	26883
Finance	10	Junior	31470
Finance	1	Junior	19101
HR	11	Lead	96022
HR	1	Mid	35962
Finance	0	Senior	60000
Manufacturing	3	Lead	87685
Sales	9	Junior	25542
Sales	14	Lead	96606
Sales	0	Senior	60000
Manufacturing	3	Junior	22386
Manufacturing	14	Lead	105930
Sales	13	Senior	76458
Quality	10	Senior	73540
IT	5	Lead	91130
Marketing	15	Lead	104800
Quality	5	Lead	91100
Quality	8	Mid	46136
Finance	8	Lead	94008
Sales	1	Mid	35846
Quality	4	Lead	89620
Quality	2	Senior	62754
Finance	10	Senior	71450
Sales	3	Lead	88018
Quality	6	Senior	67788
Finance	12	Junior	27672
IT	3	Mid	37856
HR	1	Junior	19140
Sales	7	Lead	90691
Finance	9	Junior	26775
IT	1	Mid	36202
Finance	8	Junior	25576
HR	14	Junior	35416
Marketing	15	Junior	31035
IT	5	Junior	23625
Quality	4	Junior	21576
HR	6	Senior	67866
Finance	15	Lead	100615
Marketing	12	Junior	29832
Quality	15	Lead	103315
IT	14	Lead	99672
Manufacturing	3	Junior	21603
HR	7	Senior	69254
Manufacturing	14	Senior	77206
Marketing	2	Senior	62018
Finance	10	Senior	73220
Manufacturing	11	Mid	45186
Finance	13	Junior	34471
IT	5	Mid	40065
Quality	8	Junior	29760
Manufacturing	10	Mid	48880
HR	6	Senior	67680
Finance	12	Junior	28272
IT	10	Lead	93110
HR	10	Senior	74080
HR	14	Mid	52038
Finance	11	Lead	100576
Marketing	0	Mid	35000
HR	8	Lead	92512
Quality	2	Senior	62406
HR	2	Lead	87350
Quality	7	Junior	25602
Quality	3	Senior	62553
Quality	10	Lead	93830
HR	6	Mid	41348
Manufacturing	10	Senior	71320
HR	8	Lead	96448
HR	1	Mid	36057
Sales	1	Junior	19249
HR	0	Senior	60000
Quality	1	Lead	86301
Manufacturing	11	Senior	71341
Quality	13	Junior	28751
Finance	14	Mid	49756
Finance	12	Senior	77472
Manufacturing	9	Junior	26253
IT	3	Junior	20643
Sales	13	Mid	50002
Marketing	7	Mid	40761
Manufacturing	3	Junior	22413
Marketing	7	Lead	95297
Quality	8	Mid	41904
Finance	2	Lead	87676
Sales	0	Senior	60000
Finance	5	Mid	42150
Quality	5	Junior	24140
HR	11	Mid	50576
IT	10	Lead	93530
Finance	3	Senior	64125
Marketing	7	Mid	45045
Quality	12	Mid	49544
Sales	10	Senior	68480
Marketing	5	Junior	24770
Quality	15	Lead	99490
Manufacturing	5	Lead	90940
Quality	4	Mid	38736
Finance	12	Senior	72264
IT	6	Junior	24678
Finance	12	Lead	102736
IT	9	Lead	92470
HR	14	Mid	47908
HR	1	Junior	19305
Quality	14	Lead	98524
Quality	2	Lead	87872
Manufacturing	4	Junior	22696
Sales	0	Senior	60000
Quality	15	Lead	106915
Manufacturing	7	Junior	27961
IT	0	Mid	35000
Quality	14	Lead	102332
Marketing	4	Lead	90368
Manufacturing	3	Mid	38768
HR	12	Junior	31560
HR	7	Senior	69954
Manufacturing	3	Senior	64017
IT	12	Lead	95932
Quality	4	Lead	88876
Finance	11	Junior	33521
Marketing	12	Senior	75756
HR	2	Junior	20926
Manufacturing	10	Junior	26600
Manufacturing	13	Senior	76471
IT	12	Senior	69768
IT	6	Mid	43718
Marketing	0	Junior	18000
Finance	15	Lead	105535
IT	3	Senior	64245
Manufacturing	12	Lead	97204
Quality	10	Mid	46010
Manufacturing	14	Junior	35822
IT	8	Senior	71928
Quality	6	Senior	67644
Manufacturing	10	Senior	68890
Finance	4	Senior	64516
Manufacturing	8	Mid	46688
Sales	3	Lead	88726
Sales	9	Junior	29736
HR	11	Senior	71495
Manufacturing	7	Junior	23838
Sales	8	Mid	42176
Quality	13	Junior	33418
Sales	4	Junior	22972
Marketing	2	Mid	37956
Manufacturing	12	Lead	100480
Quality	3	Junior	20406
IT	13	Mid	47467
IT	2	Lead	86814
Manufacturing	14	Senior	71690
Quality	13	Mid	51770
Finance	10	Mid	45770
Quality	11	Junior	33697
Manufacturing	2	Lead	87646
Marketing	10	Senior	70510
Finance	1	Mid	36104
Manufacturing	9	Junior	28224
HR	1	Mid	36419
Sales	0	Senior	60000
HR	2	Mid	37186
HR	0	Lead	85000
IT	3	Mid	38393
Marketing	7	Mid	42651
HR	3	Junior	22173
Sales	13	Junior	36863
IT	14	Senior	80314
Quality	5	Junior	25500
HR	4	Lead	90108
HR	15	Junior	40305
Marketing	5	Lead	91850
Finance	12	Junior	35676
Manufacturing	2	Senior	62730
Sales	2	Lead	87422
Manufacturing	4	Lead	90612
Finance	2	Senior	62382
Finance	6	Senior	65988
Quality	6	Senior	67188
Sales	11	Lead	101071
Quality	12	Mid	48332
Finance	11	Junior	28153
HR	1	Mid	36065
Sales	0	Junior	18000
Sales	7	Senior	67497
Finance	14	Mid	52640
HR	12	Junior	34740
Marketing	5	Junior	22015
Quality	15	Junior	38640
Finance	9	Junior	31041
HR	8	Junior	29264
Marketing	10	Junior	26030
HR	14	Lead	103914
Manufacturing	12	Senior	74172
HR	7	Senior	67238
Sales	3	Senior	64290
Sales	4	Senior	63956
Finance	6	Lead	91228
Marketing	14	Mid	52262
Marketing	13	Lead	97532
IT	7	Senior	68134
HR	3	Mid	37898
IT	4	Junior	23384
Sales	4	Mid	39940
Finance	8	Senior	66752
Quality	5	Lead	90035
HR	14	Senior	75806
Marketing	2	Senior	62074
Quality	2	Mid	36720
Quality	4	Mid	40412
HR	13	Lead	102485
Finance	15	Mid	49955
Finance	13	Mid	48988
Quality	8	Senior	66568
Marketing	2	Senior	62086
Sales	12	Lead	100288
Sales	0	Mid	35000
Marketing	3	Lead	88960
Marketing	8	Mid	43328
IT	8	Lead	94864
Quality	2	Lead	87142
Finance	1	Mid	36114
Marketing	12	Lead	97816
Manufacturing	14	Senior	80664
Manufacturing	3	Junior	20880
Sales	10	Senior	69960
Manufacturing	14	Junior	30740
HR	6	Senior	65352
IT	9	Senior	67596
Quality	5	Mid	41505
Marketing	11	Junior	26998
HR	5	Lead	91545
HR	10	Mid	47930
Manufacturing	5	Junior	25380
Quality	1	Senior	61235
Finance	14	Junior	33876
HR	8	Lead	92264
Finance	4	Mid	39384
HR	9	Mid	42731
Manufacturing	11	Mid	46781
Sales	8	Lead	94120
Quality	15	Mid	50255
Quality	14	Junior	38160
Finance	11	Mid	45274
Manufacturing	11	Junior	32773
Quality	8	Junior	27656
IT	4	Mid	40320
Marketing	1	Lead	86026
Quality	12	Junior	31332
HR	8	Lead	92992
Quality	9	Junior	28926
HR	6	Senior	67362
Marketing	9	Senior	69747
IT	15	Junior	39285
Manufacturing	7	Junior	27247
HR	7	Lead	95423
IT	14	Lead	101884
Quality	7	Junior	26792
Marketing	5	Lead	91690
HR	2	Lead	87218
Manufacturing	2	Lead	87000
Manufacturing	15	Mid	54245
Manufacturing	7	Lead	92574
Sales	8	Senior	66744
IT	10	Senior	70590
IT	10	Senior	69450
Manufacturing	6	Lead	92572
Finance	9	Junior	30060
HR	3	Senior	63996
Manufacturing	10	Senior	69070
Quality	11	Lead	98112
Quality	14	Junior	31314
HR	3	Lead	88693
Finance	10	Junior	28260
Quality	13	Junior	31130
Sales	9	Mid	47627
IT	14	Mid	53606
Quality	6	Mid	43754
Sales	3	Mid	37784
Manufacturing	5	Mid	42095
IT	5	Junior	23725
Sales	4	Senior	65264
IT	6	Lead	92974
Marketing	0	Lead	85000
Marketing	15	Junior	31890
Marketing	6	Mid	42656
Sales	12	Junior	29640
IT	5	Junior	23895
Quality	1	Junior	18818
Finance	14	Lead	99980
Manufacturing	9	Junior	28314
Marketing	8	Junior	27976
Marketing	9	Senior	73104
Finance	15	Mid	47360
Sales	11	Junior	33961
IT	3	Mid	37652
IT	7	Senior	67525
Manufacturing	12	Senior	73860
Manufacturing	14	Mid	51184
Sales	7	Mid	42021
Sales	2	Junior	19874
Marketing	4	Mid	40620
HR	12	Lead	98092
Manufacturing	15	Junior	35115
HR	12	Lead	99496
Quality	13	Lead	98910
Quality	14	Junior	36816
Marketing	11	Junior	33389
HR	1	Junior	19185
HR	14	Junior	32252
Marketing	10	Junior	26770
Sales	15	Senior	73185
Manufacturing	10	Senior	72290
Quality	11	Mid	45384
Quality	10	Senior	74520
Marketing	9	Junior	31059
Finance	13	Senior	75782
Sales	4	Senior	65228
HR	5	Lead	89660
Marketing	1	Mid	36471
Sales	1	Junior	19450
Manufacturing	12	Lead	94804
Finance	6	Lead	92908
IT	1	Lead	86343
Sales	0	Senior	60000
Quality	1	Mid	36319
IT	15	Senior	79860
Manufacturing	14	Junior	30446
Marketing	11	Senior	75103
Quality	13	Mid	45920
Quality	0	Lead	85000
Quality	1	Junior	18876
HR	13	Senior	74820
IT	7	Junior	27184
IT	12	Junior	32940
Manufacturing	13	Senior	71037
HR	14	Senior	72600
Finance	15	Mid	52235
Finance	1	Junior	19383
Quality	8	Junior	24856
Finance	8	Lead	95288
Manufacturing	11	Senior	71330
IT	15	Mid	48485
Marketing	11	Senior	71253
Sales	11	Senior	68932
Manufacturing	15	Mid	49835
Manufacturing	11	Mid	49069
Manufacturing	13	Senior	79097
Manufacturing	7	Lead	90957
Finance	14	Lead	99504
Marketing	12	Senior	72900
HR	9	Lead	93730
Quality	0	Mid	35000
Quality	2	Mid	37976
Finance	11	Mid	45285
IT	6	Senior	65370
Finance	3	Mid	37412
Quality	14	Lead	101576
Marketing	8	Senior	71072
HR	12	Mid	46472
Manufacturing	11	Lead	94240
Manufacturing	15	Lead	98950
Finance	14	Lead	101170
HR	13	Senior	75899
Quality	15	Lead	104560
Quality	12	Senior	75048
Manufacturing	11	Junior	28307
Manufacturing	1	Junior	19259
Marketing	14	Senior	72908
Sales	11	Lead	97540
HR	5	Junior	24130
Quality	13	Senior	74872
Sales	13	Lead	97402
Marketing	7	Junior	25623
Finance	1	Junior	18897
Marketing	5	Senior	67485
HR	11	Junior	33136
Quality	4	Junior	21648
Finance	9	Lead	97501
Finance	15	Lead	102130
Finance	2	Mid	37222
Marketing	12	Mid	46628
Finance	14	Lead	98972
Finance	0	Lead	85000
Finance	15	Senior	74430
HR	10	Mid	46780
Sales	5	Mid	40730
Marketing	2	Senior	61988
Finance	2	Senior	61794
Finance	10	Junior	28310
HR	14	Junior	38566
Quality	9	Junior	31176
Quality	3	Mid	38981
HR	13	Lead	103499
Manufacturing	14	Lead	100204
IT	6	Senior	66474
Quality	4	Mid	40536
HR	2	Senior	62956
HR	4	Lead	89304
Manufacturing	6	Junior	24900
Finance	13	Lead	101874
Sales	13	Senior	75041
HR	0	Junior	18000
Manufacturing	2	Junior	20888
Sales	4	Junior	22424
Marketing	12	Mid	49904
HR	5	Junior	22095
Manufacturing	15	Mid	49190
Manufacturing	8	Mid	43880
HR	4	Senior	64860
Sales	9	Junior	28755
Finance	8	Lead	95424
Finance	3	Mid	38750
Manufacturing	14	Senior	74756
Manufacturing	9	Lead	92443
Sales	3	Lead	88387
Quality	0	Mid	35000
Sales	3	Junior	22365
Marketing	15	Senior	78870
IT	15	Junior	39210
Sales	12	Lead	97120
Finance	4	Lead	90080
Manufacturing	5	Mid	40010
Finance	9	Junior	28134
Quality	10	Senior	73710
Marketing	1	Senior	61170
Sales	9	Mid	47933
Marketing	4	Junior	23940
Marketing	15	Junior	33585
Manufacturing	8	Mid	43736
Manufacturing	0	Lead	85000
Sales	1	Mid	36148
Sales	10	Senior	72740
HR	2	Lead	87592
Manufacturing	7	Mid	41734
Quality	3	Lead	89275
Marketing	11	Junior	28967
IT	4	Senior	64204
Quality	2	Lead	87696
Marketing	15	Senior	77550
IT	14	Lead	104600
Quality	9	Mid	42272
Marketing	14	Mid	51828
Manufacturing	4	Senior	63592
HR	13	Junior	29154
Quality	1	Mid	36223
IT	10	Mid	46880
HR	2	Junior	20156
Manufacturing	10	Junior	29180
HR	5	Junior	25095
Sales	13	Senior	75691
Marketing	11	Senior	74102
Sales	10	Lead	96870
Marketing	2	Mid	37052
IT	10	Junior	32750
Marketing	0	Mid	35000
Manufacturing	3	Lead	89002
Sales	12	Junior	35784
IT	5	Mid	39560
Finance	8	Junior	24968
Manufacturing	4	Senior	63916
Sales	1	Mid	36491
IT	3	Senior	64104
Quality	10	Lead	99150
IT	3	Senior	63000
Manufacturing	4	Lead	90012
Finance	14	Lead	103438
IT	6	Mid	43442
Marketing	12	Junior	32244
Manufacturing	6	Junior	24204
Quality	5	Lead	89270
Quality	2	Junior	19642
HR	14	Mid	49056
Manufacturing	6	Mid	43130
Marketing	5	Senior	66830
Manufacturing	3	Senior	62913
IT	12	Senior	73404
Manufacturing	1	Mid	36384
Manufacturing	6	Junior	24246
Sales	3	Junior	22047
IT	9	Mid	44036
Finance	12	Senior	73932
Sales	0	Senior	60000
Sales	2	Senior	61858
Marketing	5	Lead	90815
IT	5	Lead	91140
Finance	8	Mid	45536
Quality	10	Senior	72450
HR	3	Junior	20538
Manufacturing	9	Mid	44441
Sales	1	Lead	86064
Finance	4	Lead	90120
IT	5	Junior	23395
IT	6	Lead	93178
Manufacturing	0	Mid	35000
Marketing	7	Lead	92644
Sales	1	Senior	61299
HR	2	Senior	61844
Sales	9	Senior	68937
Marketing	9	Mid	42713
Manufacturing	15	Senior	79830
HR	1	Mid	36004
Manufacturing	6	Lead	89920
Sales	9	Junior	28458
HR	7	Senior	66090
Sales	14	Senior	76086
Sales	6	Mid	39944
Marketing	7	Senior	68022
Marketing	4	Junior	22176
Quality	9	Lead	97465
IT	12	Junior	29232
Finance	8	Junior	25904
Marketing	12	Senior	74868
Marketing	9	Mid	45971
Manufacturing	5	Senior	64660
Quality	7	Lead	93883
Marketing	11	Mid	45252
Sales	6	Junior	24804
Marketing	5	Junior	22005
IT	14	Lead	103032
Sales	9	Mid	47663
Quality	6	Senior	67026
Quality	4	Mid	39924
Quality	8	Senior	70248
Finance	10	Junior	27040
Quality	1	Junior	18969
